,Teams,xA av,Matches,GW38,GW37,GW36,GW35**,GW35*,GW35,GW34,GW33,GW32*,GW32,GW31,GW30,GW29,GW28,GW27*,GW27,GW26*,GW26,GW25*,GW25,GW24*,GW24,GW23,GW22,GW21,GW20,GW19*,GW19,GW18,GW17,GW16,GW15,GW14,GW13,GW12,GW11,GW10,GW9,GW8,GW7,GW6,GW5,GW4,GW3,GW2,GW1
1,Man City,147.70847138409553,38,276.04447454214096,82.67097137868404,93.98992136120796,,,94.22043785452843,122.48106449842453,,,140.4116092249751,158.94223749637604,179.41345497965813,,101.12078785896301,178.9044100791216,117.17915702611208,133.27309805899858,68.2738090865314,,152.22646743059158,102.47486643493176,160.40067709982395,238.8937532901764,158.36234167218208,148.71007092297077,168.3384669944644,195.88158000260592,58.68129022419453,192.8424835205078,254.0065884590149,,256.48334696888924,110.0367872044444,202.7422825805843,118.60204199329019,227.5285802781582,212.009044457227,150.07339399307966,82.37061500549316,151.01402178406715,77.68052779138088,104.99130841344595,114.3527265638113,110.02383287996054,117.2693831846118,
2,Liverpool,138.88494111842624,38,206.08122125267982,204.58452962338924,168.07303745299578,,248.63675124943256,212.13874220848083,,179.48024794459343,,105.1903435960412,120.0700830668211,196.31129633635283,,105.52047528326511,,57.638646848499775,22.796709090471268,234.06710885465145,,131.07522912323475,,145.39498146623373,21.831353381276127,85.46749446541071,193.19710098206997,217.3140112310648,124.58699718117714,101.2919370085001,,80.93605283647776,124.13627756759524,129.6498242765665,261.55949756503105,105.31328059732914,81.87783397734165,110.60660611838102,19.217542186379433,321.4909555390477,22.539502941071987,63.97734563797712,164.6628674119711,190.9272387623787,127.60418653488158,174.91774577647448,88.80528882145882,128.65741830319166
3,Chelsea,123.57083454752635,38,283.3170272409916,127.6545561850071,,,82.57768079638481,51.82135757058859,163.34526129066944,188.40742455795407,,37.31742762029171,315.1359459385276,154.77998917922378,,85.5869647115469,,152.63225119560957,114.83594262972474,106.94680213928223,,62.05273484811186,,138.15894797444344,82.1306062862277,142.84378476440907,134.9945317953825,63.06424401700497,44.9497751891613,121.54016122221947,,53.964270837605,55.71284778416157,132.67522230744362,233.21669697761536,92.35907224938273,34.09583047032356,412.3109199106693,90.12127220630646,174.83630701899529,256.26725628972054,100.99185239523649,13.461105339229107,93.93945187330246,91.52754917740822,147.90027202107012,7.272751349955798,50.94561744481325
4,Leeds,119.61874882690609,38,139.2699722200632,107.25534167140722,163.5422170162201,,,194.04696747660637,30.767744779586792,16.996409744024273,,194.58436369895935,17.524979263544083,206.60883486270905,125.34202001988888,27.262852899730206,,113.39847519993782,,96.53230737894773,169.76265385746956,180.4490792565048,,74.5587108656764,163.68040964007378,57.37177189439536,181.4100183546543,75.19618645310402,,16.646812669932842,,101.20052769780159,144.9065126478672,126.32874175906181,126.27876698970796,220.44816482812166,53.123340010643005,89.67255353927612,310.2008782327175,157.85465240478516,72.32143264263868,167.65175685286522,208.35385788232088,54.514698684215546,147.6188663393259,142.81957671046257,53.726231306791306,16.28376767039299
5,Man Utd,117.6465503626356,38,127.91069969534874,68.3286715298891,,121.70252501964569,15.14262855052948,109.44314021617174,,92.76710972189903,,227.9799628071487,150.88953245431185,167.41854958236217,,170.1278055086732,,69.65211145579815,57.09648001939058,27.433417551219463,,96.4430870488286,,35.79725939780474,148.26531521975994,350.43950863182545,140.57707767933607,75.72330217808485,92.64100305736065,69.9412140995264,105.83575628697872,164.67874078080058,105.95067739486694,208.42320024967194,326.0174911469221,81.35838927701116,53.75199522823095,177.49902997165918,159.84033681452274,152.26035565137863,142.93888341635466,39.411347825080156,57.469638623297215,135.03378108143806,11.22665349394083,68.8799163326621,64.27231878042221,
6,West Ham,117.05515032487088,38,142.67257153987885,263.90639692544937,187.79086880385879,,,41.81603640317917,236.62436082959175,11.604001093655825,,120.12671874836087,102.4076521396637,148.84383603930473,220.67292779684067,35.987551882863045,,123.62443320453167,,238.15175034105778,,79.26751114428043,,91.19953997433186,89.94906740263104,148.60832169651985,11.911712400615217,317.1644136309624,201.52147393673658,85.70740632712841,,49.51518140733242,25.279349274933338,84.17830094695091,14.772767573595043,39.097436796873815,152.11462900042534,164.2084431834519,48.37904050946236,207.29437097907066,105.65457623451948,3.778643533587456,23.165163677185774,68.72347220778465,201.2473687529564,155.08938264101744,142.7364682778716,63.30256508663297
7,Aston Villa,109.58928175907778,38,18.19512341171503,153.93102262169123,88.6263944208622,,49.718222953379154,33.56975391507149,128.8027048110962,116.26947671175003,,80.17329834401608,74.21120796352625,145.44457588344812,42.06182099878788,71.41979346051812,,66.53803512454033,137.82248869538307,69.85515169799328,,105.95181528478861,,10.784913878887892,104.99160327017307,62.20927219837903,63.620124757289894,239.5311325788498,106.37544952332973,33.89302119612694,,138.26928287744522,68.29404458403587,276.6842842102051,177.21414137631655,118.71603364124894,31.906485930085182,,148.54960702359676,101.63215268403292,187.56745904684067,154.80762347579002,102.14469842612743,79.27658706903458,295.6977631896734,199.10911228507757,80.52702732384205,
8,Spurs,100.8242037416877,38,45.57087384164333,35.9689574688673,155.05003966391087,,,95.23530416190624,165.1708114426583,,23.610487021505833,49.26716438494623,78.42043051496148,111.64763569831848,86.44874170422554,11.439314670860767,,216.52450487017632,142.48436484485865,222.48369045555592,,59.101483412086964,,12.142543494701385,116.28026720136404,42.43593420833349,33.49131476134062,9.763696044683458,,118.07233951985836,290.2103617787361,147.91696686297655,,36.53968796133995,90.95550803467631,112.06974238157274,82.72375594824553,32.11546652019024,17.01824963092804,64.4414097070694,122.54042532294989,111.63313314318657,79.78203240782022,172.14528247714043,201.5560407191515,190.09016081690788,166.67721495032308,82.29440413415432
9,Brighton,95.78272722367393,38,11.162016727030277,66.8755553662777,57.09213167428971,,,27.570959180593494,165.84370210766792,197.5126877427101,,33.53386716917157,78.10800299048424,85.4606345295906,85.7366943731904,79.10196129232645,,68.44965629279613,,84.22916121780871,,182.01270028948784,,200.0209555029869,52.790468372404575,99.03734363615513,177.38595800474286,222.90324307978153,,104.10235226154329,16.268745437264442,101.53065491467714,64.61133491247892,42.71235968917608,161.66458781808615,32.9106081277132,75.39297882467508,107.49239716678858,60.658774338662624,136.25235855579376,132.79752135276794,32.44568984955549,49.162191059440374,74.17681450024247,30.649692192673683,207.12355002760887,98.39797206223012,136.56535185873508
10,Arsenal,95.28591070740826,38,73.70583787560463,168.98611262440681,,,67.07029305398464,81.24891389161348,169.88546927459538,63.06400950998068,,188.12477365136147,111.82315573096274,14.863842725753784,119.80888508260253,79.13640514016151,,108.68965461850166,,50.6284948438406,,18.379295617341995,,173.03292658179998,51.65090225636959,58.158154878765345,43.16405840218068,240.17881751060486,,171.11915051937103,24.941551685333252,344.0534893423319,124.36885423958302,41.5331456810236,39.065853506326675,64.78066677227615,175.3226924687624,40.933480486273766,80.84758073091507,60.421598982065916,60.492672584950924,20.362598076462746,60.10015532374382,62.452049273997545,66.71310849487782,66.82920344173908,128.17488461732864,106.75186738371849
11,Leicester,94.96554593849731,38,25.55711567401886,68.31726115196943,,,50.80989729613066,217.53287352621555,226.32133942097425,110.82325764000414,,213.35974540561438,53.73083744198084,28.478056378662586,,341.4260806515813,,102.66022365540266,118.47381684929132,17.797670885920525,,58.32093395292759,,102.65939831733704,37.01958991587162,164.27655424922705,106.99360761791468,51.26624032855034,114.49014935642481,166.1950282752514,,67.63346195220947,71.70172892510891,34.18154567480087,97.20794195309281,75.31282436102629,115.92718251049519,71.13990820944309,57.31183178722858,79.65174056589603,39.2223346978426,167.0330684632063,68.09411216527224,39.65250328183174,38.79064470529556,58.370426297187805,75.68478286266327,75.26502925902605
12,Everton,89.26054820246799,38,20.14941251836717,60.88061071932316,72.64242200180888,,75.73248445987701,146.59485518932343,102.53195576369762,36.733102053403854,,100.25882013142109,19.642279669642452,241.4352484047413,,165.74405003339052,,15.659650135785341,100.68136565387249,126.22952312231064,,69.6515142917633,13.211026042699814,21.707846224308014,77.60976888239384,188.58996853232384,39.700840041041374,34.95444431900978,,,32.3444776237011,32.43661876767874,,48.7902769818902,42.5531392917037,54.9613106995821,42.42688063532114,223.76044988632202,124.74254332482815,160.9312653541565,30.023825541138653,69.28628571331501,21.583406627178192,132.46243009343743,232.20882155001163,127.77639757841824,212.7938911318779,72.47762270271778
13,Newcastle,79.0463815957896,38,65.80969709903002,159.0009064413607,36.87443546950817,,,171.2092373520136,17.298780381679535,83.02317783236504,,141.89243465662003,123.71618188917637,204.46754293516278,10.094501916319132,84.18610766530037,,28.33607979118824,,185.7209950685501,,20.383156090974808,,38.53882234543562,79.2804092168808,126.68566331267357,186.09818052500486,90.1323514059186,38.28645944595337,16.879622545093294,84.7034253180027,13.325615227222443,80.52091654390097,16.8429646641016,33.69763884693384,142.515429854393,81.74017928540707,,100.69624967873096,35.24861913174391,10.5565145611763,67.06573460251093,19.058087095618248,86.74957677721977,109.62546542286873,14.494589902460575,50.46849111095071,148.5382592305541
