GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW7*,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW22,GW23,GW24,GW25,GW25*,GW26,GW27,GW28,GW28*,GW29,GW30,GW31,GW32,GW33,GW34,GW34*,GW35,GW35*,GW36,GW37,GW37*,GW38
1.0213439870330683,1.1121773362542706,1.0194506238397016,0.9322287019180577,1.1335497275909017,1.2124449086529516,0.9459902075326058,,0.9253236627724423,0.9922670099260282,0.932719772206517,1.2446542620038492,0.9770940407730185,0.5869388862896574,0.9810843810066489,1.3566995186515192,0.8708568265701897,1.1910416187774606,0.536831167752883,1.2238476713083895,1.0194506238397016,1.1121773362542706,1.0213439870330683,0.536831167752883,1.2238476713083895,0.9770940407730185,1.2446542620038492,,0.932719772206517,0.5869388862896574,,,0.9253236627724423,1.3566995186515192,1.1910416187774606,0.8708568265701897,0.9810843810066489,0.9922670099260282,1.2124449086529516,,0.9459902075326058,0.9322287019180577,,1.1335497275909017
0.9253236627724423,,1.0213439870330683,1.2124449086529516,0.9810843810066489,1.1335497275909017,0.9922670099260282,1.2238476713083895,0.9459902075326058,0.932719772206517,0.9322287019180577,0.8034556891398399,1.1910416187774606,0.8708568265701897,0.9770940407730185,0.536831167752883,0.5869388862896574,,1.0194506238397016,1.3566995186515192,1.0213439870330683,1.2238476713083895,0.9253236627724423,1.0194506238397016,1.3566995186515192,1.1910416187774606,0.8034556891398399,,0.9322287019180577,0.8708568265701897,1.1121773362542706,0.932719772206517,0.9459902075326058,0.536831167752883,1.1121773362542706,0.5869388862896574,0.9770940407730185,,1.1335497275909017,,0.9922670099260282,1.2124449086529516,,0.9810843810066489
1.2238476713083895,1.0194506238397016,1.3566995186515192,0.9810843810066489,1.2124449086529516,0.932719772206517,1.1335497275909017,,0.536831167752883,0.9253236627724423,1.1910416187774606,1.1121773362542706,1.0213439870330683,0.8034556891398399,0.9459902075326058,0.9322287019180577,1.2446542620038492,0.8708568265701897,,0.9922670099260282,1.3566995186515192,1.0194506238397016,1.2238476713083895,0.9770940407730185,0.9922670099260282,1.0213439870330683,0.9770940407730185,1.1121773362542706,1.1910416187774606,0.8034556891398399,,,0.536831167752883,0.9322287019180577,0.8708568265701897,1.2446542620038492,0.9253236627724423,,0.932719772206517,,1.1335497275909017,0.9810843810066489,0.9459902075326058,1.2124449086529516
1.1335497275909017,0.9459902075326058,0.932719772206517,0.536831167752883,0.9253236627724423,1.2238476713083895,0.8708568265701897,,0.9770940407730185,1.3566995186515192,0.5869388862896574,0.9810843810066489,1.2446542620038492,0.9922670099260282,1.0194506238397016,1.0213439870330683,1.1121773362542706,0.8034556891398399,1.2124449086529516,0.9322287019180577,0.932719772206517,0.9459902075326058,1.1335497275909017,1.2124449086529516,0.9322287019180577,1.2446542620038492,,0.9810843810066489,0.5869388862896574,0.9922670099260282,,,0.9770940407730185,1.0213439870330683,0.8034556891398399,1.1121773362542706,1.3566995186515192,,1.2238476713083895,,0.8708568265701897,0.536831167752883,1.0194506238397016,0.9253236627724423
0.9322287019180577,0.5869388862896574,0.8034556891398399,0.9253236627724423,0.9770940407730185,1.3566995186515192,1.2238476713083895,,1.2124449086529516,0.8708568265701897,1.1335497275909017,0.536831167752883,1.1121773362542706,1.0213439870330683,1.1910416187774606,0.9922670099260282,0.9459902075326058,0.9810843810066489,1.2446542620038492,0.932719772206517,0.8034556891398399,0.5869388862896574,0.9322287019180577,1.2446542620038492,0.932719772206517,1.1121773362542706,,0.536831167752883,1.1335497275909017,1.0213439870330683,,,1.2124449086529516,0.9922670099260282,0.9810843810066489,0.9459902075326058,0.8708568265701897,,1.3566995186515192,,1.2238476713083895,0.9253236627724423,1.1910416187774606,0.9770940407730185
0.536831167752883,1.3566995186515192,1.1910416187774606,1.0213439870330683,1.2238476713083895,0.5869388862896574,0.9770940407730185,,0.8708568265701897,1.2446542620038492,0.8034556891398399,0.9322287019180577,1.2124449086529516,0.9253236627724423,0.9922670099260282,0.9810843810066489,1.1335497275909017,0.9459902075326058,1.1121773362542706,1.0194506238397016,1.1910416187774606,0.9770940407730185,0.536831167752883,1.1121773362542706,1.0194506238397016,1.2124449086529516,,0.9322287019180577,0.8034556891398399,0.9253236627724423,,1.2446542620038492,0.8708568265701897,0.9810843810066489,0.9459902075326058,1.1335497275909017,0.9922670099260282,,0.5869388862896574,,1.3566995186515192,1.0213439870330683,,1.2238476713083895
0.8708568265701897,0.932719772206517,0.5869388862896574,0.9922670099260282,0.9459902075326058,1.0194506238397016,1.2124449086529516,,0.9810843810066489,1.1910416187774606,0.536831167752883,1.1335497275909017,0.9253236627724423,1.1121773362542706,1.2238476713083895,0.8034556891398399,0.9770940407730185,1.0213439870330683,0.9322287019180577,1.2446542620038492,0.5869388862896574,1.2124449086529516,0.8708568265701897,0.9322287019180577,1.2446542620038492,0.9253236627724423,,1.1335497275909017,0.536831167752883,1.1121773362542706,,,0.9810843810066489,0.8034556891398399,1.0213439870330683,0.9770940407730185,1.2238476713083895,1.1910416187774606,1.0194506238397016,,0.932719772206517,0.9922670099260282,,0.9459902075326058
0.9770940407730185,1.1910416187774606,1.1121773362542706,1.2238476713083895,1.3566995186515192,0.536831167752883,0.8034556891398399,,1.2446542620038492,0.9810843810066489,0.8708568265701897,1.0213439870330683,1.1335497275909017,0.9322287019180577,0.5869388862896574,1.2124449086529516,1.0194506238397016,0.932719772206517,0.9922670099260282,0.9253236627724423,1.1121773362542706,1.1910416187774606,0.9770940407730185,0.9922670099260282,0.9253236627724423,1.1335497275909017,,,0.8708568265701897,0.9322287019180577,,0.9810843810066489,1.2446542620038492,1.2124449086529516,0.932719772206517,1.0194506238397016,,,0.536831167752883,1.0213439870330683,0.8034556891398399,1.2238476713083895,0.5869388862896574,1.3566995186515192
1.1121773362542706,1.0213439870330683,0.9253236627724423,1.2446542620038492,0.5869388862896574,0.8034556891398399,1.3566995186515192,,1.0194506238397016,0.9322287019180577,0.9922670099260282,0.9770940407730185,0.932719772206517,1.2238476713083895,0.8708568265701897,0.9459902075326058,0.9810843810066489,1.1335497275909017,1.1910416187774606,0.536831167752883,0.9253236627724423,1.3566995186515192,1.1121773362542706,1.1910416187774606,0.536831167752883,0.932719772206517,,0.9770940407730185,0.9922670099260282,1.2238476713083895,,0.9322287019180577,1.0194506238397016,0.9459902075326058,1.1335497275909017,0.9810843810066489,0.8708568265701897,,0.8034556891398399,,1.0213439870330683,1.2446542620038492,,0.5869388862896574
1.1910416187774606,0.9253236627724423,0.9922670099260282,0.8708568265701897,0.8034556891398399,1.2446542620038492,0.5869388862896574,,0.9322287019180577,1.1121773362542706,1.0194506238397016,1.3566995186515192,0.9459902075326058,0.9810843810066489,0.536831167752883,1.2238476713083895,0.932719772206517,1.2124449086529516,1.0213439870330683,0.9770940407730185,0.9922670099260282,0.9253236627724423,1.1910416187774606,1.0213439870330683,0.9770940407730185,0.9459902075326058,,1.3566995186515192,1.0194506238397016,0.9810843810066489,,,0.9322287019180577,1.2238476713083895,1.2124449086529516,0.932719772206517,0.536831167752883,1.1121773362542706,1.2446542620038492,,0.5869388862896574,0.8708568265701897,,0.8034556891398399
