GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
1.2585655775755793,1.1579389725945832,0.9936835114764014,1.363260576018322,0.9559200920846508,0.7250796673126494,1.0863225840201698,1.4664233260968011,1.1506671031876117,1.0978270314443306,0.7854377127173877,0.7977898830863183,1.0595891396398025,0.7035468617041789,0.5696540865813619,0.7131744124156967,0.8162246095917762,,1.2910015084361846,0.578954108168643,1.0595891396398025,1.0863225840201698,1.0978270314443306,1.4664233260968011,1.1506671031876117,0.9559200920846508,0.7250796673126494,0.7977898830863183,0.7854377127173877,1.1579389725945832,0.9936835114764014,1.363260576018322,1.2585655775755793,0.7131744124156967,1.2910015084361846,0.8162246095917762,0.5696540865813619,0.578954108168643,0.7035468617041789
,0.7854377127173877,1.1506671031876117,1.2585655775755793,0.9936835114764014,1.0863225840201698,0.7250796673126494,1.4668226946020635,1.0595891396398025,0.578954108168643,0.7977898830863183,1.2910015084361846,0.5696540865813619,0.8162246095917762,0.7131744124156967,,1.1579389725945832,1.0978270314443306,0.7035468617041789,1.363260576018322,0.5696540865813619,0.7250796673126494,0.578954108168643,1.4668226946020635,1.0595891396398025,0.9936835114764014,1.0863225840201698,1.2910015084361846,0.7977898830863183,0.7854377127173877,1.1506671031876117,1.2585655775755793,1.363260576018322,,0.7035468617041789,1.1579389725945832,0.7131744124156967,1.0978270314443306,0.9559200920846508
,0.7035468617041789,1.0978270314443306,1.0595891396398025,0.7131744124156967,1.1579389725945832,0.9936835114764014,0.9559200920846508,0.5696540865813619,0.8162246095917762,1.0863225840201698,1.4664233260968011,0.7250796673126494,1.2585655775755793,1.1506671031876117,0.7854377127173877,1.363260576018322,0.578954108168643,1.4668226946020635,0.7977898830863183,0.7250796673126494,0.9936835114764014,0.8162246095917762,0.9559200920846508,0.5696540865813619,0.7131744124156967,1.1579389725945832,1.4664233260968011,1.0863225840201698,0.7035468617041789,1.0978270314443306,1.0595891396398025,0.578954108168643,1.2585655775755793,1.4668226946020635,1.363260576018322,1.1506671031876117,0.7977898830863183,0.7854377127173877
1.0863225840201698,1.0978270314443306,1.0595891396398025,0.578954108168643,1.2910015084361846,0.7854377127173877,0.9559200920846508,0.8162246095917762,1.1579389725945832,0.7035468617041789,,0.5696540865813619,1.2585655775755793,0.7977898830863183,1.4664233260968011,1.4668226946020635,1.1506671031876117,0.7250796673126494,0.9936835114764014,1.363260576018322,1.2585655775755793,0.9559200920846508,0.7035468617041789,0.8162246095917762,1.1579389725945832,1.2910015084361846,0.7854377127173877,0.5696540865813619,1.363260576018322,1.0978270314443306,1.0595891396398025,0.578954108168643,1.0863225840201698,1.4668226946020635,0.9936835114764014,1.1506671031876117,1.4664233260968011,0.7250796673126494,0.7977898830863183
0.7854377127173877,1.363260576018322,1.2585655775755793,0.9936835114764014,0.7977898830863183,1.4668226946020635,1.4664233260968011,1.1579389725945832,1.0863225840201698,0.5696540865813619,1.1506671031876117,0.8162246095917762,1.2910015084361846,1.0978270314443306,0.9559200920846508,0.578954108168643,0.7035468617041789,0.7131744124156967,1.0595891396398025,,1.2910015084361846,1.4664233260968011,0.5696540865813619,1.1579389725945832,1.0863225840201698,0.7977898830863183,1.4668226946020635,0.8162246095917762,1.1506671031876117,1.363260576018322,1.2585655775755793,0.9936835114764014,0.7854377127173877,1.0978270314443306,1.0595891396398025,0.7035468617041789,0.9559200920846508,0.7131744124156967,0.578954108168643
0.7035468617041789,1.0595891396398025,0.578954108168643,0.5696540865813619,1.1579389725945832,0.9559200920846508,1.363260576018322,0.7131744124156967,0.7854377127173877,1.2910015084361846,1.0978270314443306,0.7250796673126494,0.9936835114764014,1.4664233260968011,0.7977898830863183,1.0863225840201698,1.4668226946020635,,1.1506671031876117,,0.9936835114764014,1.363260576018322,1.2910015084361846,0.7131744124156967,0.7854377127173877,1.1579389725945832,0.9559200920846508,0.7250796673126494,1.0978270314443306,1.0595891396398025,0.578954108168643,0.5696540865813619,0.7035468617041789,,1.1506671031876117,1.4668226946020635,0.7977898830863183,1.2585655775755793,1.0863225840201698
0.9559200920846508,0.8162246095917762,0.7131744124156967,1.2910015084361846,1.0863225840201698,0.578954108168643,1.0978270314443306,0.5696540865813619,1.4664233260968011,1.1579389725945832,0.9936835114764014,0.7035468617041789,1.4668226946020635,1.1506671031876117,0.7854377127173877,,1.2585655775755793,0.7977898830863183,0.7250796673126494,,1.4668226946020635,1.0978270314443306,1.1579389725945832,0.5696540865813619,1.4664233260968011,1.0863225840201698,0.578954108168643,0.7035468617041789,0.9936835114764014,0.8162246095917762,0.7131744124156967,1.2910015084361846,0.9559200920846508,,0.7250796673126494,1.2585655775755793,0.7854377127173877,1.363260576018322,1.1506671031876117
1.1506671031876117,0.9559200920846508,1.1579389725945832,0.8162246095917762,0.578954108168643,1.0978270314443306,0.7977898830863183,1.0595891396398025,1.2910015084361846,0.7250796673126494,0.7035468617041789,0.7131744124156967,1.4664233260968011,1.363260576018322,1.4668226946020635,1.2585655775755793,0.9936835114764014,,0.7854377127173877,1.0863225840201698,1.4664233260968011,0.7977898830863183,0.7250796673126494,1.0595891396398025,1.2910015084361846,0.578954108168643,1.0978270314443306,0.7131744124156967,0.7035468617041789,0.9559200920846508,1.1579389725945832,0.8162246095917762,1.1506671031876117,1.363260576018322,0.7854377127173877,0.9936835114764014,1.4668226946020635,1.0863225840201698,1.2585655775755793
0.7131744124156967,0.9936835114764014,0.7854377127173877,1.1506671031876117,1.0595891396398025,1.4664233260968011,1.4668226946020635,0.7977898830863183,0.7250796673126494,1.363260576018322,1.2910015084361846,1.2585655775755793,0.7035468617041789,1.1579389725945832,1.0978270314443306,0.8162246095917762,0.9559200920846508,,0.578954108168643,0.5696540865813619,0.7035468617041789,1.4668226946020635,1.363260576018322,0.7977898830863183,0.7250796673126494,1.0595891396398025,1.4664233260968011,1.2585655775755793,1.2910015084361846,0.9936835114764014,0.7854377127173877,1.1506671031876117,0.7131744124156967,1.1579389725945832,0.578954108168643,0.9559200920846508,1.0978270314443306,0.5696540865813619,0.8162246095917762
0.7250796673126494,1.4664233260968011,1.0863225840201698,0.7977898830863183,1.2585655775755793,0.7131744124156967,0.7035468617041789,1.1506671031876117,0.8162246095917762,0.9936835114764014,1.4668226946020635,1.363260576018322,1.1579389725945832,0.578954108168643,1.0595891396398025,1.2910015084361846,1.0978270314443306,0.9559200920846508,0.5696540865813619,,1.1579389725945832,0.7035468617041789,0.9936835114764014,1.1506671031876117,0.8162246095917762,1.2585655775755793,0.7131744124156967,1.363260576018322,1.4668226946020635,1.4664233260968011,1.0863225840201698,0.7977898830863183,0.7250796673126494,0.578954108168643,0.5696540865813619,1.0978270314443306,1.0595891396398025,0.9559200920846508,1.2910015084361846
