GW1,GW2,GW3,GW4,GW5,GW6
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,34.0,13.0,79.0,45
4.0,20.0,0.0,90.0,90.0,90
90.0,90.0,55.0,76.0,10.0,45
0.0,0.0,1.0,14.0,24.0,76
0.0,11.0,6.0,1.0,0.0,45
0.0,1.0,90.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
85.0,69.0,90.0,89.0,23.0,0
72.0,78.0,45.0,75.0,65.0,90
90.0,89.0,83.0,90.0,90.0,90
90.0,90.0,55.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,88.0,90.0,90.0,90.0,90
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0
40.0,66.0,0.0,14.0,10.0,0
17.0,0.0,45.0,0.0,66.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,34.0,75.0,79.0,90
0.0,0.0,0.0,0.0,90.0,90
90.0,90.0,90.0,90.0,90.0,45
0.0,0.0,0.0,1.0,0.0,13
49.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
45.0,62.0,0.0,46.0,33.0,15
0.0,0.0,0.0,0.0,0.0,0
86.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
3.0,21.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,1.0,1
26.0,26.0,90.0,18.0,0.0,0
90.0,90.0,80.0,90.0,90.0,90
90.0,63.0,85.0,71.0,90.0,90
0.0,16.0,4.0,17.0,19.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,57.0,89
90.0,90.0,90.0,90.0,90.0,90
90.0,90.0,0.0,90.0,90.0,90
63.0,90.0,90.0,90.0,70.0,74
30.0,0.0,0.0,0.0,0.0,0
0.0,0.0,90.0,0.0,0.0,0
3.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,15
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
45.0,27.0,4.0,18.0,32.0,9
0.0,0.0,9.0,0.0,0.0,0
90.0,73.0,85.0,72.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
59.0,90.0,90.0,90.0,90.0,90
86.0,63.0,72.0,90.0,90.0,80
0.0,0.0,0.0,0.0,0.0,0
,0.0,0.0,0.0,0.0,0
,,17.0,25.0,56.0,74
,,0.0,0.0,0.0,0
,,,0.0,0.0,0
59.0,62.0,30.0,0.0,0.0,0
90.0,90.0,85.0,90.0,90.0,81
74.0,14.0,17.0,30.0,1.0,8
66.0,62.0,59.0,86.0,88.0,81
0.0,0.0,45.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
15.0,0.0,0.0,0.0,0.0,0
0.0,14.0,90.0,0.0,90.0,82
0.0,0.0,0.0,0.0,0.0,0
30.0,27.0,59.0,70.0,27.0,63
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
30.0,0.0,0.0,3.0,0.0,0
23.0,27.0,4.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,62.0,27
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,75.0,45.0,0.0,0.0,0
15.0,75.0,72.0,59.0,0.0,26
59.0,83.0,0.0,90.0,16.0,7
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,19.0,72.0,62
0.0,6.0,30.0,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
90.0,90.0,90.0,90.0,73.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
74.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
,,0.0,0.0,0.0,0
,,,,17.0,0
83.0,1.0,0.0,9.0,0.0,29
0.0,0.0,0.0,0.0,0.0,0
18.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,9.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
41.0,11.0,0.0,0.0,0.0,0
0.0,9.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,41.0,0
71.0,77.0,90.0,81.0,81.0,72
90.0,90.0,90.0,70.0,71.0,61
48.0,90.0,71.0,80.0,90.0,90
0.0,19.0,10.0,19.0,8.0,88
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,80.0,71.0,0
71.0,78.0,90.0,90.0,71.0,90
0.0,0.0,18.0,19.0,18.0,28
90.0,90.0,90.0,90.0,90.0,90
18.0,12.0,0.0,0.0,48.0,60
18.0,70.0,79.0,70.0,18.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
71.0,78.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
6.0,0.0,0.0,0.0,0.0,0
71.0,39.0,0.0,0.0,18.0,0
0.0,0.0,0.0,8.0,0.0,1
,,0.0,0.0,0.0,0
,,,0.0,0.0,17
16.0,0.0,18.0,1.0,84.0,87
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,45
0.0,0.0,0.0,0.0,0.0,0
73.0,9.0,0.0,13.0,76.0,73
90.0,90.0,90.0,90.0,90.0,90
2.0,66.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,0.0,90
12.0,23.0,90.0,80.0,5.0,45
16.0,90.0,59.0,76.0,13.0,90
90.0,80.0,90.0,88.0,90.0,0
87.0,33.0,30.0,76.0,26.0,27
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,9.0,30.0,9.0,63.0,0
0.0,0.0,0.0,13.0,76.0,3
73.0,90.0,71.0,80.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
78.0,56.0,71.0,9.0,13.0,0
90.0,80.0,90.0,90.0,90.0,45
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,0.0,0.0,90.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,0.0,0.0,90.0,90.0,0
11.0,33.0,18.0,90.0,90.0,90
0.0,0.0,90.0,90.0,0.0,90
0.0,90.0,90.0,0.0,0.0,90
77.0,56.0,59.0,0.0,63.0,62
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
,,,0.0,0.0,16
,,,0.0,26.0,45
0.0,,0.0,0.0,0.0,0
90.0,,90.0,90.0,90.0,90
0.0,,0.0,0.0,0.0,0
16.0,,45.0,0.0,0.0,4
73.0,,0.0,73.0,87.0,90
1.0,,0.0,45.0,90.0,85
0.0,,0.0,0.0,0.0,0
0.0,,0.0,16.0,0.0,0
0.0,,0.0,0.0,0.0,0
90.0,,90.0,90.0,90.0,90
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
90.0,,80.0,90.0,90.0,0
0.0,,0.0,0.0,0.0,0
0.0,,45.0,45.0,62.0,19
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
90.0,,90.0,90.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
90.0,,90.0,90.0,90.0,90
0.0,,9.0,0.0,0.0,17
0.0,,0.0,0.0,90.0,90
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
90.0,,0.0,0.0,0.0,0
0.0,,0.0,0.0,0.0,0
30.0,,0.0,0.0,27.0,0
90.0,,67.0,45.0,26.0,17
60.0,,80.0,59.0,63.0,72
90.0,,90.0,90.0,90.0,90
1.0,,22.0,30.0,0.0,0
60.0,,67.0,67.0,75.0,72
29.0,,9.0,22.0,0.0,17
0.0,,0.0,0.0,0.0,0
,,0.0,0.0,0.0,0
,,90.0,45.0,3.0,0
,,22.0,0.0,0.0,72
,,,0.0,0.0,0
,,,,14.0,70
0.0,29.0,90.0,76.0,0.0,78
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,11
0.0,0.0,0.0,0.0,0.0,0
89.0,60.0,85.0,61.0,10.0,29
80.0,45.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,79.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,80.0,67
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,74.0,90.0,61.0,90.0,90
14.0,82.0,90.0,76.0,90.0,57
75.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,15.0,0.0,28.0,0.0,0
9.0,45.0,0.0,13.0,62.0,60
90.0,90.0,82.0,90.0,90.0,67
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
80.0,90.0,90.0,90.0,90.0,90
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
10.0,0.0,0.0,28.0,27.0,22
0.0,0.0,0.0,0.0,0.0,0
9.0,0.0,4.0,13.0,9.0,0
90.0,90.0,90.0,90.0,90.0,90
1.0,0.0,7.0,0.0,90.0,22
0.0,7.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
,0.0,0.0,0.0,0.0,0
,0.0,0.0,0.0,0.0,0
,,0.0,0.0,0.0,0
,,0.0,0.0,0.0,0
,,0.0,0.0,0.0,0
,,,0.0,0.0,0
,,,,0.0,0
,,,,0.0,0
,,,,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,16.0,19.0,0.0,1.0,0
90.0,90.0,90.0,90.0,90.0,90
90.0,90.0,90.0,90.0,24.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,70.0,89.0,89.0,90
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,0.0,90
0.0,0.0,0.0,1.0,90.0,90
90.0,90.0,90.0,90.0,90.0,90
90.0,90.0,90.0,90.0,0.0,0
0.0,0.0,19.0,19.0,65.0,20
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,90.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,73.0,70.0,70.0,90.0,69
1.0,0.0,0.0,0.0,0.0,0
90.0,82.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,7.0,0.0,0.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,90.0,90.0,90.0,90
0.0,37.0,0.0,0.0,24.0,27
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,79.0,90
82.0,90.0,90.0,74.0,10.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,45.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,1.0,0.0,0.0,0
0.0,0.0,0.0,15.0,87.0,90
0.0,0.0,0.0,0.0,90.0,90
90.0,90.0,90.0,90.0,90.0,76
90.0,90.0,90.0,90.0,3.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,86.0,90
18.0,52.0,90.0,90.0,90.0,13
7.0,45.0,65.0,0.0,0.0,0
0.0,0.0,24.0,0.0,2.0,0
0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0
,0.0,0.0,0.0,0.0,0
,,,90.0,65.0,62
,,,,,0
90.0,50.0,0.0,0.0,28.0,15
32.0,67.0,62.0,90.0,80.0,74
57.0,0.0,27.0,15.0,9.0,0
0.0,0.0,0.0,0.0,0.0,0
45.0,67.0,88.0,72.0,9.0,78
90.0,90.0,90.0,90.0,90.0,90
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0
90.0,90.0,90.0,90.0,90.0,90
90.0,90.0,70.0,0.0,0.0,0
