GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW19*,GW20,GW21,GW22,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
1.189530218801023,0.730333597902329,1.1811137560219356,0.9257598511156218,0.7784394203591745,0.6090823348936547,0.9442544726134549,0.7030740174279746,1.3715841802733146,1.4082906424176982,0.858169240448187,1.013279086012151,0.8892769287652019,0.7671077286255965,1.0968084176823947,1.0014784679507451,0.8964648595277617,1.3665493325348679,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
0.8892769287652019,1.0968084176823947,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
,,1.4082906424176982,0.7671077286255965,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
,,,,1.3665493325348679,1.013279086012151,1.1811137560219356,1.3715841802733146,1.2368403582021754,0.8964648595277617,0.9442544726134549,0.7030740174279746,0.858169240448187,0.9257598511156218,1.189530218801023,1.0655920477058383,0.6090823348936547,0.7784394203591745,0.730333597902329,,0.858169240448187,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
,,,,,,,,,,,,,,,,,,,,,1.1811137560219356,0.8964648595277617,1.3715841802733146,1.2368403582021754,1.3665493325348679,1.013279086012151,0.7030740174279746,0.9442544726134549,1.0968084176823947,1.4082906424176982,0.7671077286255965,0.8892769287652019,0.9257598511156218,0.730333597902329,0.6090823348936547,1.189530218801023,0.7784394203591745,1.0655920477058383
,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.013279086012151,1.2368403582021754,0.858169240448187,1.0014784679507451,1.0655920477058383,1.0968084176823947,,0.8964648595277617,0.7030740174279746,0.6090823348936547,0.7784394203591745,1.189530218801023,1.1811137560219356,,1.3665493325348679,0.730333597902329,0.7030740174279746,0.858169240448187,1.0968084176823947,1.0014784679507451,1.0655920477058383,1.013279086012151,1.2368403582021754,0.8964648595277617,0.730333597902329,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.3665493325348679,0.6090823348936547,0.9257598511156218,1.1811137560219356,0.7784394203591745,0.9442544726134549,1.189530218801023
,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.013279086012151,1.2368403582021754,0.858169240448187,1.0014784679507451,1.0655920477058383,1.0968084176823947,,0.8964648595277617,0.7030740174279746,0.6090823348936547,0.7784394203591745,1.189530218801023,1.1811137560219356,,1.3665493325348679,0.730333597902329,0.7030740174279746,0.858169240448187,1.0968084176823947,1.0014784679507451,1.0655920477058383,1.013279086012151,1.2368403582021754,0.8964648595277617,0.730333597902329,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.3665493325348679,0.6090823348936547,0.9257598511156218,1.1811137560219356,0.7784394203591745,0.9442544726134549,1.189530218801023
,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.013279086012151,1.2368403582021754,0.858169240448187,1.0014784679507451,1.0655920477058383,1.0968084176823947,,0.8964648595277617,0.7030740174279746,0.6090823348936547,0.7784394203591745,1.189530218801023,1.1811137560219356,,1.3665493325348679,0.730333597902329,0.7030740174279746,0.858169240448187,1.0968084176823947,1.0014784679507451,1.0655920477058383,1.013279086012151,1.2368403582021754,0.8964648595277617,0.730333597902329,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.3665493325348679,0.6090823348936547,0.9257598511156218,1.1811137560219356,0.7784394203591745,0.9442544726134549,1.189530218801023
,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.013279086012151,1.2368403582021754,0.858169240448187,1.0014784679507451,1.0655920477058383,1.0968084176823947,,0.8964648595277617,0.7030740174279746,0.6090823348936547,0.7784394203591745,1.189530218801023,1.1811137560219356,,1.3665493325348679,0.730333597902329,0.7030740174279746,0.858169240448187,1.0968084176823947,1.0014784679507451,1.0655920477058383,1.013279086012151,1.2368403582021754,0.8964648595277617,0.730333597902329,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.3665493325348679,0.6090823348936547,0.9257598511156218,1.1811137560219356,0.7784394203591745,0.9442544726134549,1.189530218801023
,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.013279086012151,1.2368403582021754,0.858169240448187,1.0014784679507451,1.0655920477058383,1.0968084176823947,,0.8964648595277617,0.7030740174279746,0.6090823348936547,0.7784394203591745,1.189530218801023,1.1811137560219356,,1.3665493325348679,0.730333597902329,0.7030740174279746,0.858169240448187,1.0968084176823947,1.0014784679507451,1.0655920477058383,1.013279086012151,1.2368403582021754,0.8964648595277617,0.730333597902329,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.3665493325348679,0.6090823348936547,0.9257598511156218,1.1811137560219356,0.7784394203591745,0.9442544726134549,1.189530218801023
,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.013279086012151,1.2368403582021754,0.858169240448187,1.0014784679507451,1.0655920477058383,1.0968084176823947,,0.8964648595277617,0.7030740174279746,0.6090823348936547,0.7784394203591745,1.189530218801023,1.1811137560219356,,1.3665493325348679,0.730333597902329,0.7030740174279746,0.858169240448187,1.0968084176823947,1.0014784679507451,1.0655920477058383,1.013279086012151,1.2368403582021754,0.8964648595277617,0.730333597902329,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.3665493325348679,0.6090823348936547,0.9257598511156218,1.1811137560219356,0.7784394203591745,0.9442544726134549,1.189530218801023
,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.013279086012151,1.2368403582021754,0.858169240448187,1.0014784679507451,1.0655920477058383,1.0968084176823947,,0.8964648595277617,0.7030740174279746,0.6090823348936547,0.7784394203591745,1.189530218801023,1.1811137560219356,,1.3665493325348679,0.730333597902329,0.7030740174279746,0.858169240448187,1.0968084176823947,1.0014784679507451,1.0655920477058383,1.013279086012151,1.2368403582021754,0.8964648595277617,0.730333597902329,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.3665493325348679,0.6090823348936547,0.9257598511156218,1.1811137560219356,0.7784394203591745,0.9442544726134549,1.189530218801023
,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.013279086012151,1.2368403582021754,0.858169240448187,1.0014784679507451,1.0655920477058383,1.0968084176823947,,0.8964648595277617,0.7030740174279746,0.6090823348936547,0.7784394203591745,1.189530218801023,1.1811137560219356,,1.3665493325348679,0.730333597902329,0.7030740174279746,0.858169240448187,1.0968084176823947,1.0014784679507451,1.0655920477058383,1.013279086012151,1.2368403582021754,0.8964648595277617,0.730333597902329,0.7671077286255965,0.8892769287652019,1.4082906424176982,1.3665493325348679,0.6090823348936547,0.9257598511156218,1.1811137560219356,0.7784394203591745,0.9442544726134549,1.189530218801023
