GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW23*,GW24,GW25,GW25*,GW26,GW26*,GW27,GW27*,GW28,GW28*,GW29,GW29*,GW30,GW31,GW31*,GW32,GW33,GW33*,GW34,GW34*,GW35,GW36,GW36*,GW37,GW37*,GW38
0.5963736390684097,0.794902928543902,1.2272427743816121,0.969572364425479,0.9166336723174793,0.998989154279589,1.687122061984711,0.7291619854228292,1.0445116121256621,0.929471221956749,1.02493872614192,1.1367545172577356,0.8870580585496948,0.8181342853662495,0.739709680578776,0.792455877210879,0.7601734425046158,1.2744125786619505,,0.9570642035292508,1.2272427743816121,,0.998989154279589,,0.9166336723174793,,0.9570642035292508,0.794902928543902,,0.5963736390684097,0.969572364425479,,,1.02493872614192,,0.929471221956749,1.1367545172577356,,0.7291619854228292,,1.687122061984711,1.0445116121256621,,0.8181342853662495,,0.7601734425046158,1.2744125786619505,0.792455877210879,0.8870580585496948,,0.739709680578776
1.2744125786619505,0.5963736390684097,1.1367545172577356,0.9570642035292508,0.8870580585496948,1.2272427743816121,1.715317215692507,0.794902928543902,0.929471221956749,0.9166336723174793,1.0445116121256621,0.8181342853662495,1.02493872614192,0.792455877210879,0.7291619854228292,0.739709680578776,0.969572364425479,0.7601734425046158,0.9570642035292508,0.998989154279589,1.1367545172577356,,1.2272427743816121,,0.8870580585496948,,0.998989154279589,0.5963736390684097,,1.2744125786619505,,0.8181342853662495,,1.0445116121256621,,0.9166336723174793,,,0.794902928543902,,1.715317215692507,0.929471221956749,,0.7291619854228292,,0.969572364425479,0.7601734425046158,0.739709680578776,1.02493872614192,,0.792455877210879
0.969572364425479,0.8870580585496948,0.739709680578776,0.7601734425046158,1.02493872614192,0.792455877210879,0.8181342853662495,0.9570642035292508,1.715317215692507,1.2744125786619505,1.687122061984711,0.7291619854228292,1.2272427743816121,1.1367545172577356,0.9166336723174793,0.5963736390684097,,,0.7601734425046158,0.794902928543902,0.739709680578776,,0.792455877210879,0.998989154279589,1.02493872614192,,0.794902928543902,0.8870580585496948,0.929471221956749,0.969572364425479,,0.7291619854228292,,1.687122061984711,,1.2744125786619505,,,0.9570642035292508,,0.8181342853662495,0.5963736390684097,1.715317215692507,1.1367545172577356,1.2272427743816121,0.998989154279589,0.929471221956749,,,,0.9166336723174793
1.02493872614192,0.792455877210879,0.8870580585496948,1.0445116121256621,0.969572364425479,0.7291619854228292,0.739709680578776,1.2744125786619505,0.9166336723174793,1.2272427743816121,0.929471221956749,0.998989154279589,1.1367545172577356,0.5963736390684097,0.794902928543902,0.9570642035292508,1.715317215692507,1.687122061984711,1.0445116121256621,,,,0.7291619854228292,,0.969572364425479,,0.8181342853662495,0.792455877210879,,1.02493872614192,,0.998989154279589,,0.929471221956749,0.8870580585496948,1.2272427743816121,0.8181342853662495,,1.2744125786619505,,0.739709680578776,0.9570642035292508,0.9166336723174793,0.5963736390684097,,1.715317215692507,1.687122061984711,,1.1367545172577356,,0.794902928543902
1.715317215692507,1.687122061984711,0.9570642035292508,1.1367545172577356,0.7291619854228292,0.8181342853662495,0.794902928543902,0.929471221956749,1.2272427743816121,0.969572364425479,0.998989154279589,0.8870580585496948,0.739709680578776,0.7601734425046158,1.2744125786619505,1.0445116121256621,0.792455877210879,,1.1367545172577356,0.9166336723174793,1.02493872614192,,0.8181342853662495,,0.7291619854228292,,0.9166336723174793,1.687122061984711,,1.715317215692507,,0.8870580585496948,,0.998989154279589,1.2272427743816121,0.969572364425479,,,0.929471221956749,,0.794902928543902,1.0445116121256621,,0.7601734425046158,,0.792455877210879,1.02493872614192,0.9570642035292508,0.739709680578776,,1.2744125786619505
0.8181342853662495,1.0445116121256621,0.7601734425046158,1.02493872614192,1.687122061984711,0.739709680578776,1.2272427743816121,0.969572364425479,0.794902928543902,0.7291619854228292,0.792455877210879,0.5963736390684097,1.715317215692507,0.9570642035292508,0.929471221956749,1.1367545172577356,0.9166336723174793,,1.02493872614192,1.2744125786619505,0.998989154279589,,0.739709680578776,,1.687122061984711,,1.2744125786619505,1.0445116121256621,,0.8181342853662495,,0.5963736390684097,,0.792455877210879,0.7601734425046158,0.7291619854228292,,,0.969572364425479,,1.2272427743816121,1.1367545172577356,0.794902928543902,0.929471221956749,,0.9166336723174793,0.998989154279589,,1.715317215692507,,0.9570642035292508
1.687122061984711,0.739709680578776,0.7291619854228292,0.9166336723174793,1.2272427743816121,1.1367545172577356,0.792455877210879,0.7601734425046158,1.02493872614192,1.0445116121256621,0.8181342853662495,0.969572364425479,,0.998989154279589,0.5963736390684097,,,1.715317215692507,0.9166336723174793,0.8870580585496948,0.7291619854228292,,0.9570642035292508,,1.2272427743816121,,0.8870580585496948,0.739709680578776,,1.687122061984711,0.794902928543902,0.969572364425479,,0.8181342853662495,,1.0445116121256621,0.929471221956749,1.02493872614192,0.7601734425046158,,0.792455877210879,0.929471221956749,,0.998989154279589,,0.9570642035292508,1.715317215692507,1.1367545172577356,0.794902928543902,,0.5963736390684097
0.792455877210879,0.929471221956749,1.2744125786619505,0.739709680578776,0.5963736390684097,0.7601734425046158,0.969572364425479,1.715317215692507,0.8181342853662495,0.8870580585496948,1.1367545172577356,1.0445116121256621,0.9570642035292508,1.2272427743816121,1.687122061984711,0.998989154279589,,,,1.02493872614192,1.2744125786619505,,0.7601734425046158,,0.5963736390684097,0.794902928543902,1.02493872614192,0.929471221956749,,0.792455877210879,0.9166336723174793,1.0445116121256621,,1.1367545172577356,0.739709680578776,0.8870580585496948,,,1.715317215692507,,0.969572364425479,0.998989154279589,,1.687122061984711,,0.794902928543902,0.9166336723174793,0.8181342853662495,0.9570642035292508,,1.2272427743816121
0.7601734425046158,0.9570642035292508,0.9166336723174793,0.8870580585496948,1.0445116121256621,0.969572364425479,0.998989154279589,0.8181342853662495,1.2744125786619505,0.792455877210879,1.715317215692507,0.739709680578776,1.687122061984711,0.929471221956749,1.2272427743816121,0.794902928543902,1.1367545172577356,,0.8870580585496948,0.7291619854228292,0.9166336723174793,0.5963736390684097,0.969572364425479,,1.0445116121256621,,0.7291619854228292,0.9570642035292508,,0.7601734425046158,,0.739709680578776,,1.715317215692507,,0.792455877210879,,1.2744125786619505,0.8181342853662495,,0.998989154279589,0.794902928543902,,1.2272427743816121,,1.1367545172577356,0.5963736390684097,,1.687122061984711,,0.929471221956749
0.9570642035292508,1.2744125786619505,1.0445116121256621,0.7291619854228292,0.998989154279589,0.8870580585496948,0.7601734425046158,0.792455877210879,0.969572364425479,0.8181342853662495,0.9166336723174793,1.02493872614192,0.5963736390684097,0.794902928543902,1.715317215692507,1.687122061984711,0.929471221956749,1.2272427743816121,,,1.0445116121256621,,0.8870580585496948,,0.998989154279589,,1.1367545172577356,1.2744125786619505,,0.9570642035292508,1.1367545172577356,1.02493872614192,,0.9166336723174793,0.7291619854228292,0.8181342853662495,,0.969572364425479,0.792455877210879,,0.7601734425046158,,,0.794902928543902,,0.929471221956749,1.2272427743816121,1.687122061984711,0.5963736390684097,,1.715317215692507
